Id,SalePrice_lasso
2658,116457.49660742117
2718,162085.4419091957
2414,225270.58486077187
1989,117711.04102248378
625,185592.05778160857
333,72815.22479538043
1327,100934.94510604965
858,139425.03170605004
95,182450.37259755674
1568,151715.58801562522
2482,156877.52777716346
1364,117007.24758384177
2584,164129.25469390966
818,287329.757074034
2673,154565.6770862072
2089,128607.96733620208
1297,140750.9570876065
790,135960.59140481404
2616,188699.4642904432
720,201825.9884577784
222,151072.2632145129
557,134286.74928005176
1148,199129.23736828004
2766,155427.68297875754
534,190470.61430501356
1452,113585.86704917195
630,138679.23425562866
2648,134509.43867912836
125,150570.7058698855
1904,53952.67970648674
1670,103633.17172612283
756,103691.2045973002
717,234471.69510433177
1032,149317.73624384849
852,220359.62145978477
1731,183116.18246031916
2639,107022.25490973973
2071,68894.54704608236
1267,130136.1577190423
1851,198593.10835131834
567,152952.4241351284
2439,218015.60984099846
1898,159744.81941501645
647,175363.14936284264
2256,212086.01155235607
979,83997.65562064215
1444,238038.37326228747
2485,124438.58939848671
157,121784.02524876737
88,123384.92965722375
2003,108057.17665057522
186,212160.41428445533
1425,247716.4401328576
2695,129274.07965509608
738,112739.96902473462
395,154610.95699361508
1353,176249.5107917363
1878,161526.22152265863
390,162052.9860931501
1456,244420.28497880595
1103,312226.7561331503
1387,100142.86911952807
2070,155232.70881242905
1199,168297.38326830888
2479,183622.52713451115
501,324081.6026024007
2362,84236.09753850228
1718,231041.2178133775
2188,72780.77108167639
1483,163709.2650707076
2557,82934.30123261738
437,346389.3089914168
2224,184431.69099551538
1628,194510.16643740857
397,141703.20194640436
587,194229.25099863065
2182,483434.3083969659
971,150826.9885532541
2611,137137.25768794183
1887,84230.7731356023
2399,367349.37434923404
2148,216808.44661545986
304,120921.38067828279
1997,133736.18166058956
2817,131009.84872072317
1431,195818.71544961503
427,361032.9648948369
263,124627.46418436081
598,174979.90018538103
2895,242415.76588637868
687,141556.6070361167
1822,135985.71504883916
2191,98973.29944568753
179,115932.18251716786
1009,261401.45961253683
2010,114676.19391659427
1991,149667.75706975025
1411,175875.0647287229
1721,253326.48499553796
1144,207595.49236188683
593,226817.27946850925
575,286734.33459068055
1249,187536.30552434077
1604,121757.55340116931
1064,417848.16640551505
1923,151417.5493325568
1988,99664.16551256471
2325,176086.49997767402
114,196018.96202773682
2700,164479.21723896745
217,138702.93463513214
343,198088.1648126111
386,232460.06498107233
2005,103265.34109775751
2908,129337.73182017535
1814,228261.281914048
2446,443540.41890155233
208,138475.68358943376
1679,108011.45073786614
822,312129.9082577053
6,182044.69642940885
1781,358447.263010021
2397,313285.56392320665
2340,321485.64794332685
1618,155681.01373342553
2843,160615.08391758183
1061,359869.6166325044
2786,117273.61539974119
1935,135100.2782008878
1341,132562.0082756722
521,260530.424364407
2136,122987.39464756845
996,186505.8434304027
227,141379.5205225672
135,163403.6544199993
1167,154503.51539813657
294,227051.86961550053
1776,201579.83542645664
540,187888.48470100408
1717,231039.81753173127
2303,125799.85814159183
116,193419.65397563492
127,145371.76399920048
1371,128612.85150845326
1014,183754.1766554688
1507,81165.04279155708
702,159055.63453527982
750,150529.86839971895
261,145549.42371115042
1559,60837.83983715763
577,208960.8469388626
2812,207661.78228707967
2080,157891.63418755494
1368,108695.76411947721
2376,112349.47650604606
659,117937.83206899709
1235,136568.56099345852
332,67620.26709785967
1917,143923.80176249868
2094,261786.86819434032
1460,267452.13411042443
1471,210515.42840038077
1509,113769.05554556307
1922,110514.21903521888
433,426058.6252128629
460,303945.9739022863
1116,237435.87032195472
1137,179553.61595038022
53,165185.43967716585
2354,260988.5604762445
1475,201470.70966242193
1761,448035.18066441786
842,142621.3410558258
2739,149647.4906078911
2509,160298.52867847608
1007,216844.80608990564
2610,175590.2648916385
1952,103830.16474088804
2719,156983.6771721793
2921,73390.47006771559
1966,144705.22195092388
292,149575.59477733812
1204,198724.06853402875
1829,243524.94195954356
2419,193080.99181272066
391,174227.19801297272
798,121476.10332951116
481,218274.37886773163
193,191090.87698171113
555,136534.41005745032
899,57064.83972436245
2357,182084.23256289776
328,112911.27488198558
1356,112835.08960845535
1154,114932.78896778972
1730,193265.9072909227
2249,146576.54443602692
1119,275716.67581086926
2856,130922.54991508293
1394,125646.47481972812
2587,122753.44092387751
61,319229.6710961069
2661,171682.3969169591
2711,110782.57271116045
1147,192694.6006536769
757,136888.2887502158
2623,80510.17775542749
2378,138988.2624265242
1413,140819.1756634118
1722,243780.15282459182
1112,225020.964454487
1623,188917.5734602292
1201,209305.99370807537
1513,108370.88290548825
957,389213.38353058614
1171,247999.36054491083
1145,200206.4180191804
2726,220839.20171501534
703,147526.50082587198
760,104025.37836929467
1964,147443.03251913187
2512,198009.04618510776
159,148590.3441361532
1281,191971.10695716165
468,196566.299540877
290,138917.15128523836
665,115008.39415186098
1463,262051.02199420848
1792,217460.20162127493
923,129175.94743491607
500,297245.793969704
1408,145793.11582969344
331,65384.55249626974
170,164341.60471452933
2192,94447.53697573223
2571,301485.91526336945
2314,165994.60107726656
2647,91153.86007726518
422,403807.4684890433
2457,313107.6556380764
1838,194125.5951683252
2805,247773.00208344252
1645,175464.60440746145
1711,326116.3365569833
2825,252364.89819228434
322,309898.84512244334
2103,253357.1615356779
342,118491.70310116734
600,114513.9697512347
488,180058.5766414718
1725,322562.5246398734
2246,244160.6386836425
2847,151774.67786194448
806,236097.15202687908
530,235368.46805622487
963,197897.27874364512
2678,109604.39774897645
171,82539.56389019685
2401,408139.6774811408
805,233581.248578377
2259,247272.0629597758
1748,210902.78654131634
1361,134132.77974163496
1677,107941.27647188438
1406,159838.2032694313
2322,242991.84263823458
688,160851.2736624693
143,136474.24552724318
804,228570.74509936327
1214,153420.67901314583
2828,129455.91492380793
1999,171623.25710457013
2467,200572.78989770001
2665,187559.95829692858
1538,307883.140230309
398,114796.62424274867
2822,145834.61768138822
2157,154568.92245794914
1856,179305.74481017495
1269,102556.50993540672
2570,113529.0493924843
2320,242057.39799100475
1517,123610.52934587798
2304,111181.9862650855
1312,97857.46039335342
2012,140114.27534926118
506,261199.95208517546
2865,193011.7581887451
2367,100210.29555192025
554,98665.90710480066
238,138961.79396707768
1954,106014.32889912654
2488,130302.26129821024
2291,77774.72352952074
1969,87862.06839796802
2725,165652.0784273236
1482,163709.2650707076
2763,213114.43161226032
503,278252.9042665337
1584,254663.68468157115
1531,161360.4459953037
2210,169122.83241972493
459,337110.2733279638
556,118748.52245934206
1347,142466.14783069506
1290,80401.33658132184
1388,100758.27287153616
1571,280391.4592898437
2754,210868.72493339374
765,144962.3093516705
2494,114780.05741697106
2870,208951.6011591135
7,260588.8977167104
1114,248179.28046314372
2418,266605.50844104105
291,131791.8632288592
18,370334.8468789072
39,360529.5239611827
1001,286411.18006931467
2442,240520.97726898655
616,149129.1096761565
2680,58179.296269054
1414,130502.24874282221
289,152033.06675068877
40,273237.4342859988
860,122408.6645438173
409,115051.61885912211
673,157074.80112500789
2427,165468.47352956753
2036,189006.91584015937
2564,143532.3493721011
642,170739.18230604794
1008,195573.07114634124
1908,156139.15583360777
2519,185919.1565529576
1369,92574.46278634881
2855,156970.40590737102
712,97850.83962021026
1943,110733.86608476129
1958,140287.20614214195
107,175274.90925090545
2295,204557.56058158912
704,102543.58014176817
676,143152.6583630318
259,180262.43457642835
93,298084.0439642691
106,245541.63123211794
2315,176833.9001231997
1050,106307.91090056144
1095,222777.9328675283
2709,146289.7781448914
758,127372.50182562419
1496,152620.45197992888
2370,109520.73619928639
2458,273298.53886947373
2733,134515.94768649404
161,268362.8813570489
726,151563.31616276476
845,218737.6004582566
947,243274.7304553631
2232,101970.56747954543
2563,147664.96353752803
2299,146000.61062783917
211,88242.19516666146
605,170853.87780669672
1478,210393.60688917045
2247,246845.65158078593
2274,212732.3769127189
2869,210623.5868267207
967,215563.24325609673
2656,106883.91670358097
667,207773.59286306385
1042,104429.1639084339
2023,166188.3522711103
2447,369999.0347996402
2055,121555.0842905638
2275,273180.2193401133
2204,173145.8588465712
1563,244145.49451063448
483,247128.72318524047
796,143691.30155871247
1526,151078.37849673175
2042,143417.89368067935
442,360575.4145282927
1693,337588.35538285447
1468,233860.04152687654
1430,194773.89921778935
2605,154544.99601928442
1529,198453.67042200107
335,134382.57269637953
1287,122052.51103317733
31,95595.5743249846
1785,291128.823715163
82,165548.19112131267
2620,136983.83537048055
252,188089.61701382004
721,83357.06945379778
2165,195135.08643525082
2316,181083.14639206362
775,130562.30434904815
1558,99343.81551778862
17,203476.51465285604
1022,234939.00049883034
925,124088.52000291433
438,298722.93894106045
1270,136156.14822599612
1272,110605.15386757247
215,135539.3902301632
266,240346.72549487985
2402,313668.04423105315
1250,135281.2541811236
1984,118772.72896865677
1279,133004.43306425016
377,239161.7696051362
1252,135411.19472468234
2156,266018.86181098945
499,338676.1240813898
1374,138472.88890858967
2898,219532.34567430147
401,104395.85629701104
2721,184110.4504649032
2078,242762.42659388413
2589,131390.07724207232
1946,237268.48984466866
1334,112561.67315041408
2781,231109.81593092394
431,383182.15317082393
576,194755.0559375427
1474,222927.3114188508
2254,123684.86015738336
2155,277763.0553988367
885,106064.81064577783
643,148213.17879015117
1944,118704.38534108759
480,209924.55792714248
2845,107659.3975954869
2387,324350.3168275665
2407,230301.08646655307
2527,172067.04342186512
2514,155781.391308639
629,183547.8573145348
80,202023.49078052884
1876,135557.15153739258
1546,108142.3441155058
2518,183767.38258329773
2347,159536.9148947199
783,215188.20636575972
1322,50206.392345045635
194,100170.41295902799
1770,307530.2897173574
2143,151578.04375990803
1229,199546.7523513752
511,268020.1710360816
46,245100.02276631646
1348,173049.980299272
2465,199472.21323413763
387,233139.9354366315
873,227280.24483825633
1918,116417.87185825755
2764,246994.22633530624
2184,115296.52834445924
934,148962.2585015407
1920,124517.15572065825
2631,144464.50661604767
1768,466341.47537754354
2040,117665.03408358089
1749,226455.45508194546
834,233534.56449372944
1457,239961.3394833129
79,114291.61897354458
2302,103507.53325287232
1817,136525.27369631617
2755,226345.63107032105
359,189321.10061063644
2059,106942.71963495312
2092,260448.4937432353
2516,227861.7725664927
150,100504.63272575218
1656,147896.57222523564
83,105747.7472621366
2411,194664.0481178729
795,76250.53757460801
2312,233404.15334787918
2917,99965.10668505423
1624,189937.0318199629
2215,248549.0466230248
1211,157880.22662435868
1485,167652.64401310202
1024,199593.04198939574
570,194028.0277493864
2874,138756.93212414254
700,153365.6281076979
2756,208662.9855790036
2022,168127.4260359283
583,221065.52286862134
2392,372763.37324529287
2424,193430.86813225975
212,85081.19786478663
736,132688.610418442
1610,166635.87432518756
890,127423.27152710558
467,194383.88116416693
578,238191.2023664792
1747,193096.14554398035
1149,159771.88663104962
2758,243903.39103482227
857,137912.47057230625
2219,257302.66968993665
733,106590.79523485477
2909,110675.59563143544
1798,254763.78923536986
235,120071.96816191793
2366,125979.44312629549
1027,124134.94016291318
1195,152323.6531887154
1303,44943.581669596024
148,190157.8805735892
608,161051.80246463127
2515,215561.65950223792
821,282911.6255275662
2500,297989.3157214173
745,100766.21729846745
741,128493.44646580405
1611,173152.92254358853
2532,108469.04638786027
1081,211990.34194653723
1692,398447.7093772827
2520,186650.86176657942
276,108886.92117117402
1992,129807.79076077905
663,50465.48701029639
418,107541.42905833379
1733,216112.08961023402
2359,140978.7765516194
253,195600.3804416607
1518,174240.78387370284
2035,158913.96143172024
2919,64351.57489797125
1540,224438.0792205563
2120,140513.22737937514
1674,173604.91985893797
256,136888.01388363977
2361,95351.98130363121
978,70116.63813281365
2280,152982.72442939237
2095,230623.86898005274
1709,338352.95517902746
2801,234729.59178308106
1246,132966.85747440223
2373,101468.44579878043
1055,304763.83107188914
2017,138325.8338645427
1099,305037.70926562976
1344,73900.14801700112
835,174213.2038801365
1117,221211.84023942708
2043,94466.97941999999
2085,113593.57932754487
410,140040.22564168222
2650,109573.33523261975
2867,162751.6272152191
1668,109169.78674102295
1161,166934.14699074812
2122,193988.93434500264
2539,134949.62729085644
1047,119328.63725968663
1445,137473.78197555325
541,135862.54749708486
569,202009.03767285886
1276,127106.63087253648
918,138571.61854797052
326,169748.2053259201
1936,129942.81740195223
895,91050.2493919399
257,133450.93158425263
1241,184044.60352232403
1545,120637.01140920332
1189,175413.23913983608
270,154234.9956593625
2066,210709.4309942705
693,111198.26614714379
1259,169658.97976870128
2916,157522.99092709072
2321,271208.2704309176
1977,106765.26242964999
1895,153344.439429432
1240,172193.86936063037
85,141396.6904505351
1823,112331.35540195466
825,280673.4481132899
110,231753.28232382098
697,128023.59591540793
2297,86587.68502949005
1231,139333.4795848903
1355,136983.27112959154
968,329663.14643832436
584,212321.29476878268
1315,123811.19822586446
1606,136466.62441805773
206,104332.99851683488
1685,358591.4202950928
2016,129933.73565622786
869,213827.7131976774
2135,118840.77094521812
2346,190434.62343557004
2430,223580.81983287947
2198,87340.39440404216
2652,107218.1806886469
27,114600.03211041362
241,167570.58789940487
906,123143.05581668214
1506,119724.69892754135
2098,328677.5018839204
1435,215362.58752940426
2213,114991.7353392404
1274,141050.6983593835
743,25974.695403529273
1737,193646.2529550995
2797,270762.4786324443
2185,56405.47246693529
58,168723.9168670161
830,210769.31201089456
808,108364.73436829394
680,153951.26492869185
1153,93549.56967666578
1291,146111.85140592328
1818,152379.56366938748
2161,194852.15522324963
1883,120752.36565593095
350,332039.5578265885
2473,148801.97599458555
295,171424.09946685465
293,201517.88160089153
859,135578.70700001047
288,82415.40265437149
1578,146610.91009652225
102,197686.1637664517
2831,168297.14086995838
1030,167903.33165646432
2551,149668.24299034174
1286,146307.33738846262
958,303682.9296461904
776,124367.83920014763
72,224828.93291515578
2263,241280.23021685303
1866,144121.91555975663
2876,63550.17725897794
2146,255149.24601909769
103,189925.58391806486
1500,130917.51229105203
492,186805.6009905308
167,125338.94045993622
2597,114601.9438287317
2685,112178.6383436956
1035,152357.71085973678
1220,58983.45664492938
2602,155061.9570075071
2159,222528.6554005513
695,162909.44026246812
1109,281946.9008908252
640,185213.61813171135
1652,147924.5784397513
2090,192507.5213350259
1188,171123.92201334043
2345,230729.54338801635
1059,380447.60717190243
2751,223561.2293983211
128,201931.09619759343
1523,196649.1776663351
2925,163908.1036677478
2145,269528.2140216017
1121,211981.30376526102
566,252242.6245359928
565,246875.13718393282
1331,143975.6626015039
2928,100254.2208576237
156,137387.07660668687
797,147505.93361200593
327,73293.1241676698
2859,153423.22608273872
1453,105440.53485776768
1762,335938.15000322025
1868,200884.28406482155
1760,174404.53830771643
1113,244253.48469473884
1812,196106.92133231345
117,146161.60337225767
1142,213547.34928411318
2342,391014.01138710213
927,147402.3596810743
2478,178288.4510375382
655,77895.89838387167
2064,136409.74941087398
369,305198.00622009835
2239,126848.32166131237
2732,184841.3801740684
1653,163060.31609652663
959,202156.93048622002
2395,346546.60056514415
1412,103466.08221053031
271,258935.89668721086
1484,168139.71681385467
1497,148824.8688670342
552,150814.5601838327
2,119472.2091126481
1855,284752.1602572582
4,264510.9907312766
2292,154734.34004273993
134,136931.32870325097
646,107674.43665938676
42,330958.25511825393
532,222168.72743676841
713,74413.14843866351
2561,138948.89071677387
2360,138656.54386387128
1333,119689.78200297966
1407,211193.43114332156
2892,292767.9032902079
574,217526.12543608175
1227,185681.53369119274
2591,244604.16278019772
1476,220154.36398182012
1125,274140.34026439453
1446,127357.13945426067
408,101783.0845697033
1101,307668.1012750545
2251,196789.76995093352
373,187882.32004409778
2554,133435.09928509
2382,291044.1421122689
1985,81147.57753054309
519,224537.42437087494
1093,201981.9039113234
864,255973.7559399849
2889,141216.89790087185
2308,180050.50442769227
986,156086.973862709
1302,146055.42712251827
585,149732.2240674382
2708,131499.03397740526
147,127895.72267818864
1441,232406.15225492694
383,190454.89029552837
285,160279.82614324277
181,108217.5160263904
358,186943.0807034098
780,177011.5148180217
258,188585.85969725795
1865,213527.81230530175
692,113012.69616938001
2902,296223.58390661667
508,244689.70634698405
2638,151492.93704525538
36,134802.23408204492
611,151749.11162276982
2281,138536.66022424723
1678,133923.03794440627
1696,403141.08068978705
1557,68228.62373882406
2180,155356.31380541043
1726,251389.08525830918
951,139168.9261694792
267,232106.51901877258
2706,127055.4630244466
2221,216725.61057590303
1357,154547.0462793525
2901,281813.4118112257
347,175300.72407137172
2164,206294.4893936707
1586,289372.18719955796
360,171734.6373970974
1769,254742.74210101832
2617,177839.5694331862
1879,139560.83392840694
991,199174.03609148145
1535,114143.88338701133
1191,139705.71263292845
1579,207643.82292213108
1882,129989.96505528351
1510,125215.7038871088
2196,190427.905856333
1845,178872.83365551961
2336,391715.7275664023
942,96484.0160371624
861,99144.28846190481
2555,111272.9479248644
1392,163211.8778667306
2099,252617.11268564814
1543,115410.23940062616
948,264399.8690686935
1239,163772.5461527598
22,185134.9471721096
2796,241924.322368697
2747,200867.05261192351
92,312917.8768908056
210,170426.49058605838
1858,199480.65271110088
2228,157044.3080917443
447,251212.7457956521
827,244190.43251452412
1649,237876.47419944382
682,129865.60399324715
2698,113729.34789865998
494,163526.16040346125
214,105816.5122671971
2441,236631.59026616794
2679,105408.58282529884
1336,110167.87666549109
465,203623.75549130552
1524,152454.34162537596
2543,127871.61746486949
631,144538.7311567745
2452,318871.9660398982
228,165431.9981204407
126,168297.81266154486
1092,246728.9948247666
1122,204235.51570812546
932,211990.63298619085
1980,82676.32331858575
2171,126075.94544586874
551,151383.84123036396
2768,177138.11454243909
2056,107184.67405412151
1159,355133.30610616505
2645,112771.96665327724
1174,185136.7886164613
2266,216523.15330878575
2462,328730.98576761974
1219,145043.69743602618
2922,158870.24345100974
118,152645.1483239323
474,176488.09386437255
2576,151837.1945835692
872,276440.9046754788
1077,252441.35625443578
1536,141731.99263081784
1150,143902.0865939436
2341,324545.8068346594
1931,142058.70886262466
2785,119417.29697085789
2538,127287.02493437886
597,198721.24062155408
464,215539.70391620963
233,236646.70902326223
2169,131576.59926365074
2123,176818.96549500804
1867,166768.44676833012
137,244622.64354868236
515,226132.13369707527
933,109292.80099288355
2784,143801.76652832056
972,166291.02388135335
599,159123.5533933582
2614,147379.42987341151
2582,135521.57629684618
1409,175510.14458982853
175,110390.28881105455
352,242036.26790984778
976,81481.99183634436
2134,205396.70216497933
984,115013.02658727395
2396,339114.10192243184
1673,137331.21031392517
404,107987.40187528785
607,173033.27797208304
814,176800.8018075746
868,204292.8373323914
2271,199778.78706085868
1633,277873.141590119
337,181819.67950647362
2765,173123.56735194416
1746,247901.07544400293
368,343666.97093484504
2806,214535.65309058083
1662,185754.70081240102
1234,217555.869844643
1373,140417.22732803822
1672,100678.77867168486
1939,132090.40494473794
